Date/Time,Power Produced (W)
03/04/19 0:00,0.0
03/04/19 0:05,0.0
03/04/19 0:10,0.0
03/04/19 0:15,0.0
03/04/19 0:20,0.0
03/04/19 0:25,0.0
03/04/19 0:30,0.0
03/04/19 0:35,0.0
03/04/19 0:40,0.0
03/04/19 0:45,0.0
03/04/19 0:50,0.0
03/04/19 0:55,0.0
03/04/19 1:00,0.0
03/04/19 1:05,0.0
03/04/19 1:10,0.0
03/04/19 1:15,0.0
03/04/19 1:20,0.0
03/04/19 1:25,0.0
03/04/19 1:30,0.0
03/04/19 1:35,0.0
03/04/19 1:40,0.0
03/04/19 1:45,0.0
03/04/19 1:50,0.0
03/04/19 1:55,0.0
03/04/19 2:00,0.0
03/04/19 2:05,0.0
03/04/19 2:10,0.0
03/04/19 2:15,0.0
03/04/19 2:20,0.0
03/04/19 2:25,0.0
03/04/19 2:30,0.0
03/04/19 2:35,0.0
03/04/19 2:40,0.0
03/04/19 2:45,0.0
03/04/19 2:50,0.0
03/04/19 2:55,0.0
03/04/19 3:00,0.0
03/04/19 3:05,0.0
03/04/19 3:10,0.0
03/04/19 3:15,0.0
03/04/19 3:20,0.0
03/04/19 3:25,0.0
03/04/19 3:30,0.0
03/04/19 3:35,0.0
03/04/19 3:40,0.0
03/04/19 3:45,0.0
03/04/19 3:50,0.0
03/04/19 3:55,0.0
03/04/19 4:00,0.0
03/04/19 4:05,0.0
03/04/19 4:10,0.0
03/04/19 4:15,0.0
03/04/19 4:20,0.0
03/04/19 4:25,0.0
03/04/19 4:30,0.0
03/04/19 4:35,0.0
03/04/19 4:40,0.0
03/04/19 4:45,0.0
03/04/19 4:50,0.0
03/04/19 4:55,0.0
03/04/19 5:00,0.0
03/04/19 5:05,0.0
03/04/19 5:10,0.0
03/04/19 5:15,0.0
03/04/19 5:20,0.0
03/04/19 5:25,0.0
03/04/19 5:30,0.0
03/04/19 5:35,0.0
03/04/19 5:40,0.0
03/04/19 5:45,0.0
03/04/19 5:50,0.0
03/04/19 5:55,0.0
03/04/19 6:00,0.0
03/04/19 6:05,0.0
03/04/19 6:10,0.0
03/04/19 6:15,0.0
03/04/19 6:20,0.0
03/04/19 6:25,0.0
03/04/19 6:30,0.0
03/04/19 6:35,97.0
03/04/19 6:40,30.0
03/04/19 6:45,30.0
03/04/19 6:50,34.0
03/04/19 6:55,36.0
03/04/19 7:00,36.0
03/04/19 7:05,62.0
03/04/19 7:10,77.0
03/04/19 7:15,77.0
03/04/19 7:20,104.0
03/04/19 7:25,119.0
03/04/19 7:30,119.0
03/04/19 7:35,152.0
03/04/19 7:40,171.0
03/04/19 7:45,171.0
03/04/19 7:50,208.0
03/04/19 7:55,230.0
03/04/19 8:00,230.0
03/04/19 8:05,270.0
03/04/19 8:10,294.0
03/04/19 8:15,294.0
03/04/19 8:20,319.0
03/04/19 8:25,336.0
03/04/19 8:30,367.0
03/04/19 8:35,375.6
03/04/19 8:40,384.20000000000005
03/04/19 8:45,392.79999999999995
03/04/19 8:50,401.4
03/04/19 8:55,410.0
03/04/19 9:00,418.6
03/04/19 9:05,427.2
03/04/19 9:10,435.8
03/04/19 9:15,444.4
03/04/19 9:20,453.0
03/04/19 9:25,572.0
03/04/19 9:30,577.0
03/04/19 9:35,606.0
03/04/19 9:40,624.0
03/04/19 9:45,631.0
03/04/19 9:50,646.0
03/04/19 9:55,663.0
03/04/19 10:00,667.0
03/04/19 10:05,681.0
03/04/19 10:10,697.0
03/04/19 10:15,701.0
03/04/19 10:20,710.0
03/04/19 10:25,730.0
03/04/19 10:30,734.0
03/04/19 10:35,747.0
03/04/19 10:40,768.0
03/04/19 10:45,772.0
03/04/19 10:50,784.0
03/04/19 10:55,790.0
03/04/19 11:00,790.0
03/04/19 11:05,782.0
03/04/19 11:10,790.0
03/04/19 11:15,792.0
03/04/19 11:20,807.0
03/04/19 11:25,821.0
03/04/19 11:30,823.0
03/04/19 11:35,828.0
03/04/19 11:40,826.0
03/04/19 11:45,827.0
03/04/19 11:50,823.0
03/04/19 11:55,826.0
03/04/19 12:00,825.0
03/04/19 12:05,838.0
03/04/19 12:10,852.0
03/04/19 12:15,858.0
03/04/19 12:20,854.0
03/04/19 12:25,857.0
03/04/19 12:30,858.0
03/04/19 12:35,857.0
03/04/19 12:40,852.0
03/04/19 12:45,854.0
03/04/19 12:50,874.0
03/04/19 12:55,886.0
03/04/19 13:00,886.0
03/04/19 13:05,859.0
03/04/19 13:10,841.0
03/04/19 13:15,840.0
03/04/19 13:20,873.0
03/04/19 13:25,851.0
03/04/19 13:30,840.0
03/04/19 13:35,814.0
03/04/19 13:40,830.0
03/04/19 13:45,840.0
03/04/19 13:50,836.0
03/04/19 13:55,809.0
03/04/19 14:00,803.0
03/04/19 14:05,723.0
03/04/19 14:10,710.0
03/04/19 14:15,721.0
03/04/19 14:20,734.0
03/04/19 14:25,706.0
03/04/19 14:30,698.0
03/04/19 14:35,761.0
03/04/19 14:40,553.0
03/04/19 14:45,463.0
03/04/19 14:50,680.0
03/04/19 14:55,729.0
03/04/19 15:00,724.0
03/04/19 15:05,594.0
03/04/19 15:10,617.0
03/04/19 15:15,654.0
03/04/19 15:20,622.0
03/04/19 15:25,571.0
03/04/19 15:30,553.0
03/04/19 15:35,523.0
03/04/19 15:40,467.0
03/04/19 15:45,448.0
03/04/19 15:50,301.0
03/04/19 15:55,392.0
03/04/19 16:00,463.0
03/04/19 16:05,390.0
03/04/19 16:10,338.0
03/04/19 16:15,330.0
03/04/19 16:20,367.0
03/04/19 16:25,371.0
03/04/19 16:30,364.0
03/04/19 16:35,359.0
03/04/19 16:40,333.0
03/04/19 16:45,322.0
03/04/19 16:50,246.0
03/04/19 16:55,226.0
03/04/19 17:00,226.0
03/04/19 17:05,204.0
03/04/19 17:10,196.0
03/04/19 17:15,196.0
03/04/19 17:20,148.0
03/04/19 17:25,131.0
03/04/19 17:30,131.0
03/04/19 17:35,87.0
03/04/19 17:40,71.0
03/04/19 17:45,71.0
03/04/19 17:50,48.0
03/04/19 17:55,39.0
03/04/19 18:00,39.0
03/04/19 18:05,24.0
03/04/19 18:10,19.0
03/04/19 18:15,19.0
03/04/19 18:20,5.0
03/04/19 18:25,0.0
03/04/19 18:30,0.0
03/04/19 18:35,0.0
03/04/19 18:40,0.0
03/04/19 18:45,0.0
03/04/19 18:50,0.0
03/04/19 18:55,0.0
03/04/19 19:00,0.0
03/04/19 19:05,0.0
03/04/19 19:10,0.0
03/04/19 19:15,0.0
03/04/19 19:20,0.0
03/04/19 19:25,0.0
03/04/19 19:30,0.0
03/04/19 19:35,0.0
03/04/19 19:40,0.0
03/04/19 19:45,0.0
03/04/19 19:50,0.0
03/04/19 19:55,0.0
03/04/19 20:00,0.0
03/04/19 20:05,0.0
03/04/19 20:10,0.0
03/04/19 20:15,0.0
03/04/19 20:20,0.0
03/04/19 20:25,0.0
03/04/19 20:30,0.0
03/04/19 20:35,0.0
03/04/19 20:40,0.0
03/04/19 20:45,0.0
03/04/19 20:50,0.0
03/04/19 20:55,0.0
03/04/19 21:00,0.0
03/04/19 21:05,0.0
03/04/19 21:10,0.0
03/04/19 21:15,0.0
03/04/19 21:20,0.0
03/04/19 21:25,0.0
03/04/19 21:30,0.0
03/04/19 21:35,0.0
03/04/19 21:40,0.0
03/04/19 21:45,0.0
03/04/19 21:50,0.0
03/04/19 21:55,0.0
03/04/19 22:00,0.0
03/04/19 22:05,0.0
03/04/19 22:10,0.0
03/04/19 22:15,0.0
03/04/19 22:20,0.0
03/04/19 22:25,0.0
03/04/19 22:30,0.0
03/04/19 22:35,0.0
03/04/19 22:40,0.0
03/04/19 22:45,0.0
03/04/19 22:50,0.0
03/04/19 22:55,0.0
03/04/19 23:00,0.0
03/04/19 23:05,0.0
03/04/19 23:10,0.0
03/04/19 23:15,0.0
03/04/19 23:20,0.0
03/04/19 23:25,0.0
03/04/19 23:30,0.0
03/04/19 23:35,0.0
03/04/19 23:40,0.0
03/04/19 23:45,0.0
03/04/19 23:50,0.0
03/04/19 23:55,0.0
04/04/19 0:00,0.0
04/04/19 0:05,0.0
04/04/19 0:10,0.0
04/04/19 0:15,0.0
04/04/19 0:20,0.0
04/04/19 0:25,0.0
04/04/19 0:30,0.0
04/04/19 0:35,0.0
04/04/19 0:40,0.0
04/04/19 0:45,0.0
04/04/19 0:50,0.0
04/04/19 0:55,0.0
04/04/19 1:00,0.0
04/04/19 1:05,0.0
04/04/19 1:10,0.0
04/04/19 1:15,0.0
04/04/19 1:20,0.0
04/04/19 1:25,0.0
04/04/19 1:30,0.0
04/04/19 1:35,0.0
04/04/19 1:40,0.0
04/04/19 1:45,0.0
04/04/19 1:50,0.0
04/04/19 1:55,0.0
04/04/19 2:00,0.0
04/04/19 2:05,0.0
04/04/19 2:10,0.0
04/04/19 2:15,0.0
04/04/19 2:20,0.0
04/04/19 2:25,0.0
04/04/19 2:30,0.0
04/04/19 2:35,0.0
04/04/19 2:40,0.0
04/04/19 2:45,0.0
04/04/19 2:50,0.0
04/04/19 2:55,0.0
04/04/19 3:00,0.0
04/04/19 3:05,0.0
04/04/19 3:10,0.0
04/04/19 3:15,0.0
04/04/19 3:20,0.0
04/04/19 3:25,0.0
04/04/19 3:30,0.0
04/04/19 3:35,0.0
04/04/19 3:40,0.0
04/04/19 3:45,0.0
04/04/19 3:50,0.0
04/04/19 3:55,0.0
04/04/19 4:00,0.0
04/04/19 4:05,0.0
04/04/19 4:10,0.0
04/04/19 4:15,0.0
04/04/19 4:20,0.0
04/04/19 4:25,0.0
04/04/19 4:30,0.0
04/04/19 4:35,0.0
04/04/19 4:40,0.0
04/04/19 4:45,0.0
04/04/19 4:50,0.0
04/04/19 4:55,0.0
04/04/19 5:00,0.0
04/04/19 5:05,0.0
04/04/19 5:10,0.0
04/04/19 5:15,0.0
04/04/19 5:20,0.0
04/04/19 5:25,0.0
04/04/19 5:30,0.0
04/04/19 5:35,0.0
04/04/19 5:40,0.0
04/04/19 5:45,0.0
04/04/19 5:50,0.0
04/04/19 5:55,0.0
04/04/19 6:00,0.0
04/04/19 6:05,0.0
04/04/19 6:10,0.0
04/04/19 6:15,0.0
04/04/19 6:20,3.0
04/04/19 6:25,8.0
04/04/19 6:30,8.0
04/04/19 6:35,14.0
04/04/19 6:40,22.0
04/04/19 6:45,22.0
04/04/19 6:50,34.0
04/04/19 6:55,50.0
04/04/19 7:00,50.0
04/04/19 7:05,66.0
04/04/19 7:10,85.0
04/04/19 7:15,85.0
04/04/19 7:20,105.0
04/04/19 7:25,129.0
04/04/19 7:30,129.0
04/04/19 7:35,156.0
04/04/19 7:40,190.0
04/04/19 7:45,190.0
04/04/19 7:50,215.0
04/04/19 7:55,246.0
04/04/19 8:00,246.0
04/04/19 8:05,274.0
04/04/19 8:10,313.0
04/04/19 8:15,313.0
04/04/19 8:20,341.0
04/04/19 8:25,382.0
04/04/19 8:30,382.0
04/04/19 8:35,402.0
04/04/19 8:40,434.0
04/04/19 8:45,434.0
04/04/19 8:50,457.0
04/04/19 8:55,489.0
04/04/19 9:00,489.0
04/04/19 9:05,512.0
04/04/19 9:10,553.0
04/04/19 9:15,553.0
04/04/19 9:20,574.0
04/04/19 9:25,606.0
04/04/19 9:30,606.0
04/04/19 9:35,626.0
04/04/19 9:40,657.0
04/04/19 9:45,657.0
04/04/19 9:50,678.0
04/04/19 9:55,700.0
04/04/19 10:00,700.0
04/04/19 10:05,716.0
04/04/19 10:10,741.0
04/04/19 10:15,741.0
04/04/19 10:20,759.0
04/04/19 10:25,787.0
04/04/19 10:30,787.0
04/04/19 10:35,802.0
04/04/19 10:40,825.0
04/04/19 10:45,825.0
04/04/19 10:50,834.0
04/04/19 10:55,846.0
04/04/19 11:00,846.0
04/04/19 11:05,852.0
04/04/19 11:10,868.0
04/04/19 11:15,868.0
04/04/19 11:20,869.0
04/04/19 11:25,876.0
04/04/19 11:30,876.0
04/04/19 11:35,879.0
04/04/19 11:40,887.0
04/04/19 11:45,887.0
04/04/19 11:50,890.0
04/04/19 11:55,891.0
04/04/19 12:00,891.0
04/04/19 12:05,893.0
04/04/19 12:10,902.0
04/04/19 12:15,902.0
04/04/19 12:20,903.0
04/04/19 12:25,901.0
04/04/19 12:30,901.0
04/04/19 12:35,903.0
04/04/19 12:40,907.0
04/04/19 12:45,907.0
04/04/19 12:50,911.0
04/04/19 12:55,912.0
04/04/19 13:00,912.0
04/04/19 13:05,910.0
04/04/19 13:10,907.0
04/04/19 13:15,907.0
04/04/19 13:20,903.0
04/04/19 13:25,889.0
04/04/19 13:30,889.0
04/04/19 13:35,877.0
04/04/19 13:40,854.0
04/04/19 13:45,854.0
04/04/19 13:50,853.0
04/04/19 13:55,845.0
04/04/19 14:00,845.0
04/04/19 14:05,836.0
04/04/19 14:10,818.0
04/04/19 14:15,818.0
04/04/19 14:20,807.0
04/04/19 14:25,782.0
04/04/19 14:30,782.0
04/04/19 14:35,776.0
04/04/19 14:40,763.0
04/04/19 14:45,763.0
04/04/19 14:50,747.0
04/04/19 14:55,711.0
04/04/19 15:00,711.0
04/04/19 15:05,695.0
04/04/19 15:10,663.0
04/04/19 15:15,663.0
04/04/19 15:20,652.0
04/04/19 15:25,626.0
04/04/19 15:30,626.0
04/04/19 15:35,612.0
04/04/19 15:40,573.0
04/04/19 15:45,573.0
04/04/19 15:50,554.0
04/04/19 15:55,502.0
04/04/19 16:00,502.0
04/04/19 16:05,484.0
04/04/19 16:10,441.0
04/04/19 16:15,441.0
04/04/19 16:20,428.0
04/04/19 16:25,400.0
04/04/19 16:30,400.0
04/04/19 16:35,383.0
04/04/19 16:40,332.0
04/04/19 16:45,332.0
04/04/19 16:50,312.0
04/04/19 16:55,249.0
04/04/19 17:00,249.0
04/04/19 17:05,232.0
04/04/19 17:10,175.0
04/04/19 17:15,175.0
04/04/19 17:20,161.0
04/04/19 17:25,116.0
04/04/19 17:30,116.0
04/04/19 17:35,99.0
04/04/19 17:40,42.0
04/04/19 17:45,42.0
04/04/19 17:50,37.0
04/04/19 17:55,22.0
04/04/19 18:00,22.0
04/04/19 18:05,21.0
04/04/19 18:10,18.0
04/04/19 18:15,18.0
04/04/19 18:20,14.0
04/04/19 18:25,0.0
04/04/19 18:30,0.0
04/04/19 18:35,0.0
04/04/19 18:40,0.0
04/04/19 18:45,0.0
04/04/19 18:50,0.0
04/04/19 18:55,0.0
04/04/19 19:00,0.0
04/04/19 19:05,0.0
04/04/19 19:10,0.0
04/04/19 19:15,0.0
04/04/19 19:20,0.0
04/04/19 19:25,0.0
04/04/19 19:30,0.0
04/04/19 19:35,0.0
04/04/19 19:40,0.0
04/04/19 19:45,0.0
04/04/19 19:50,0.0
04/04/19 19:55,0.0
04/04/19 20:00,0.0
04/04/19 20:05,0.0
04/04/19 20:10,0.0
04/04/19 20:15,0.0
04/04/19 20:20,0.0
04/04/19 20:25,0.0
04/04/19 20:30,0.0
04/04/19 20:35,0.0
04/04/19 20:40,0.0
04/04/19 20:45,0.0
04/04/19 20:50,0.0
04/04/19 20:55,0.0
04/04/19 21:00,0.0
04/04/19 21:05,0.0
04/04/19 21:10,0.0
04/04/19 21:15,0.0
04/04/19 21:20,0.0
04/04/19 21:25,0.0
04/04/19 21:30,0.0
04/04/19 21:35,0.0
04/04/19 21:40,0.0
04/04/19 21:45,0.0
04/04/19 21:50,0.0
04/04/19 21:55,0.0
04/04/19 22:00,0.0
04/04/19 22:05,0.0
04/04/19 22:10,0.0
04/04/19 22:15,0.0
04/04/19 22:20,0.0
04/04/19 22:25,0.0
04/04/19 22:30,0.0
04/04/19 22:35,0.0
04/04/19 22:40,0.0
04/04/19 22:45,0.0
04/04/19 22:50,0.0
04/04/19 22:55,0.0
04/04/19 23:00,0.0
04/04/19 23:05,0.0
04/04/19 23:10,0.0
04/04/19 23:15,0.0
04/04/19 23:20,0.0
04/04/19 23:25,0.0
04/04/19 23:30,0.0
04/04/19 23:35,0.0
04/04/19 23:40,0.0
04/04/19 23:45,0.0
04/04/19 23:50,0.0
04/04/19 23:55,0.0
05/04/19 0:00,0.0
05/04/19 0:05,0.0
05/04/19 0:10,0.0
05/04/19 0:15,0.0
05/04/19 0:20,0.0
05/04/19 0:25,0.0
05/04/19 0:30,0.0
05/04/19 0:35,0.0
05/04/19 0:40,0.0
05/04/19 0:45,0.0
05/04/19 0:50,0.0
05/04/19 0:55,0.0
05/04/19 1:00,0.0
05/04/19 1:05,0.0
05/04/19 1:10,0.0
05/04/19 1:15,0.0
05/04/19 1:20,0.0
05/04/19 1:25,0.0
05/04/19 1:30,0.0
05/04/19 1:35,0.0
05/04/19 1:40,0.0
05/04/19 1:45,0.0
05/04/19 1:50,0.0
05/04/19 1:55,0.0
05/04/19 2:00,0.0
05/04/19 2:05,0.0
05/04/19 2:10,0.0
05/04/19 2:15,0.0
05/04/19 2:20,0.0
05/04/19 2:25,0.0
05/04/19 2:30,0.0
05/04/19 2:35,0.0
05/04/19 2:40,0.0
05/04/19 2:45,0.0
05/04/19 2:50,0.0
05/04/19 2:55,0.0
05/04/19 3:00,0.0
05/04/19 3:05,0.0
05/04/19 3:10,0.0
05/04/19 3:15,0.0
05/04/19 3:20,0.0
05/04/19 3:25,0.0
05/04/19 3:30,0.0
05/04/19 3:35,0.0
05/04/19 3:40,0.0
05/04/19 3:45,0.0
05/04/19 3:50,0.0
05/04/19 3:55,0.0
05/04/19 4:00,0.0
05/04/19 4:05,0.0
05/04/19 4:10,0.0
05/04/19 4:15,0.0
05/04/19 4:20,0.0
05/04/19 4:25,0.0
05/04/19 4:30,0.0
05/04/19 4:35,0.0
05/04/19 4:40,0.0
05/04/19 4:45,0.0
05/04/19 4:50,0.0
05/04/19 4:55,0.0
05/04/19 5:00,0.0
05/04/19 5:05,0.0
05/04/19 5:10,0.0
05/04/19 5:15,0.0
05/04/19 5:20,0.0
05/04/19 5:25,0.0
05/04/19 5:30,0.0
05/04/19 5:35,0.0
05/04/19 5:40,0.0
05/04/19 5:45,0.0
05/04/19 5:50,0.0
05/04/19 5:55,0.0
05/04/19 6:00,0.0
05/04/19 6:05,0.0
05/04/19 6:10,0.0
05/04/19 6:15,0.0
05/04/19 6:20,0.0
05/04/19 6:25,13.0
05/04/19 6:30,13.0
05/04/19 6:35,13.0
05/04/19 6:40,23.0
05/04/19 6:45,24.0
05/04/19 6:50,24.0
05/04/19 6:55,52.0
05/04/19 7:00,53.0
05/04/19 7:05,53.0
05/04/19 7:10,86.0
05/04/19 7:15,87.0
05/04/19 7:20,87.0
05/04/19 7:25,129.0
05/04/19 7:30,131.0
05/04/19 7:35,131.0
05/04/19 7:40,163.0
05/04/19 7:45,165.0
05/04/19 7:50,165.0
05/04/19 7:55,203.0
05/04/19 8:00,204.0
05/04/19 8:05,204.0
05/04/19 8:10,290.0
05/04/19 8:15,297.0
05/04/19 8:20,297.0
05/04/19 8:25,357.0
05/04/19 8:30,361.0
05/04/19 8:35,361.0
05/04/19 8:40,413.0
05/04/19 8:45,418.0
05/04/19 8:50,418.0
05/04/19 8:55,454.0
05/04/19 9:00,458.0
05/04/19 9:05,458.0
05/04/19 9:10,519.0
05/04/19 9:15,525.0
05/04/19 9:20,525.0
05/04/19 9:25,583.0
05/04/19 9:30,589.0
05/04/19 9:35,589.0
05/04/19 9:40,634.0
05/04/19 9:45,638.0
05/04/19 9:50,638.0
05/04/19 9:55,680.0
05/04/19 10:00,682.0
05/04/19 10:05,682.0
05/04/19 10:10,712.0
05/04/19 10:15,714.0
05/04/19 10:20,714.0
05/04/19 10:25,747.0
05/04/19 10:30,748.0
05/04/19 10:35,748.0
05/04/19 10:40,772.0
05/04/19 10:45,773.0
05/04/19 10:50,773.0
05/04/19 10:55,794.0
05/04/19 11:00,793.0
05/04/19 11:05,793.0
05/04/19 11:10,803.0
05/04/19 11:15,803.0
05/04/19 11:20,803.0
05/04/19 11:25,823.0
05/04/19 11:30,827.0
05/04/19 11:35,827.0
05/04/19 11:40,835.0
05/04/19 11:45,836.0
05/04/19 11:50,836.0
05/04/19 11:55,847.0
05/04/19 12:00,848.0
05/04/19 12:05,848.0
05/04/19 12:10,848.0
05/04/19 12:15,848.0
05/04/19 12:20,848.0
05/04/19 12:25,863.0
05/04/19 12:30,860.0
05/04/19 12:35,860.0
05/04/19 12:40,879.0
05/04/19 12:45,880.0
05/04/19 12:50,880.0
05/04/19 12:55,850.0
05/04/19 13:00,838.0
05/04/19 13:05,838.0
05/04/19 13:10,838.0
05/04/19 13:15,840.0
05/04/19 13:20,840.0
05/04/19 13:25,826.0
05/04/19 13:30,820.0
05/04/19 13:35,820.0
05/04/19 13:40,777.0
05/04/19 13:45,768.0
05/04/19 13:50,768.0
05/04/19 13:55,805.0
05/04/19 14:00,811.0
05/04/19 14:05,811.0
05/04/19 14:10,405.0
05/04/19 14:15,303.0
05/04/19 14:20,303.0
05/04/19 14:25,631.0
05/04/19 14:30,718.0
05/04/19 14:35,718.0
05/04/19 14:40,707.0
05/04/19 14:45,709.0
05/04/19 14:50,709.0
05/04/19 14:55,650.0
05/04/19 15:00,634.0
05/04/19 15:05,634.0
05/04/19 15:10,509.0
05/04/19 15:15,476.0
05/04/19 15:20,476.0
05/04/19 15:25,595.0
05/04/19 15:30,631.0
05/04/19 15:35,631.0
05/04/19 15:40,548.0
05/04/19 15:45,522.0
05/04/19 15:50,522.0
05/04/19 15:55,421.0
05/04/19 16:00,389.0
05/04/19 16:05,389.0
05/04/19 16:10,439.0
05/04/19 16:15,452.0
05/04/19 16:20,452.0
05/04/19 16:25,316.0
05/04/19 16:30,270.0
05/04/19 16:35,270.0
05/04/19 16:40,193.0
05/04/19 16:45,167.0
05/04/19 16:50,167.0
05/04/19 16:55,200.0
05/04/19 17:00,210.0
05/04/19 17:05,210.0
05/04/19 17:10,170.0
05/04/19 17:15,155.0
05/04/19 17:20,155.0
05/04/19 17:25,110.0
05/04/19 17:30,93.0
05/04/19 17:35,93.0
05/04/19 17:40,61.0
05/04/19 17:45,49.0
05/04/19 17:50,49.0
05/04/19 17:55,37.0
05/04/19 18:00,32.0
05/04/19 18:05,32.0
05/04/19 18:10,18.0
05/04/19 18:15,12.0
05/04/19 18:20,12.0
05/04/19 18:25,3.0
05/04/19 18:30,0.0
05/04/19 18:35,0.0
05/04/19 18:40,0.0
05/04/19 18:45,0.0
05/04/19 18:50,0.0
05/04/19 18:55,0.0
05/04/19 19:00,0.0
05/04/19 19:05,0.0
05/04/19 19:10,0.0
05/04/19 19:15,0.0
05/04/19 19:20,0.0
05/04/19 19:25,0.0
05/04/19 19:30,0.0
05/04/19 19:35,0.0
05/04/19 19:40,0.0
05/04/19 19:45,0.0
05/04/19 19:50,0.0
05/04/19 19:55,0.0
05/04/19 20:00,0.0
05/04/19 20:05,0.0
05/04/19 20:10,0.0
05/04/19 20:15,0.0
05/04/19 20:20,0.0
05/04/19 20:25,0.0
05/04/19 20:30,0.0
05/04/19 20:35,0.0
05/04/19 20:40,0.0
05/04/19 20:45,0.0
05/04/19 20:50,0.0
05/04/19 20:55,0.0
05/04/19 21:00,0.0
05/04/19 21:05,0.0
05/04/19 21:10,0.0
05/04/19 21:15,0.0
05/04/19 21:20,0.0
05/04/19 21:25,0.0
05/04/19 21:30,0.0
05/04/19 21:35,0.0
05/04/19 21:40,0.0
05/04/19 21:45,0.0
05/04/19 21:50,0.0
05/04/19 21:55,0.0
05/04/19 22:00,0.0
05/04/19 22:05,0.0
05/04/19 22:10,0.0
05/04/19 22:15,0.0
05/04/19 22:20,0.0
05/04/19 22:25,0.0
05/04/19 22:30,0.0
05/04/19 22:35,0.0
05/04/19 22:40,0.0
05/04/19 22:45,0.0
05/04/19 22:50,0.0
05/04/19 22:55,0.0
05/04/19 23:00,0.0
05/04/19 23:05,0.0
05/04/19 23:10,0.0
05/04/19 23:15,0.0
05/04/19 23:20,0.0
05/04/19 23:25,0.0
05/04/19 23:30,0.0
05/04/19 23:35,0.0
05/04/19 23:40,0.0
05/04/19 23:45,0.0
