Date/Time,Power Produced (W)
05/04/19 23:50,0.0
05/04/19 23:55,0.0
06/04/19 0:00,0.0
06/04/19 0:05,0.0
06/04/19 0:10,0.0
06/04/19 0:15,0.0
06/04/19 0:20,0.0
06/04/19 0:25,0.0
06/04/19 0:30,0.0
06/04/19 0:35,0.0
06/04/19 0:40,0.0
06/04/19 0:45,0.0
06/04/19 0:50,0.0
06/04/19 0:55,0.0
06/04/19 1:00,0.0
06/04/19 1:05,0.0
06/04/19 1:10,0.0
06/04/19 1:15,0.0
06/04/19 1:20,0.0
06/04/19 1:25,0.0
06/04/19 1:30,0.0
06/04/19 1:35,0.0
06/04/19 1:40,0.0
06/04/19 1:45,0.0
06/04/19 1:50,0.0
06/04/19 1:55,0.0
06/04/19 2:00,0.0
06/04/19 2:05,0.0
06/04/19 2:10,0.0
06/04/19 2:15,0.0
06/04/19 2:20,0.0
06/04/19 2:25,0.0
06/04/19 2:30,0.0
06/04/19 2:35,0.0
06/04/19 2:40,0.0
06/04/19 2:45,0.0
06/04/19 2:50,0.0
06/04/19 2:55,0.0
06/04/19 3:00,0.0
06/04/19 3:05,0.0
06/04/19 3:10,0.0
06/04/19 3:15,0.0
06/04/19 3:20,0.0
06/04/19 3:25,0.0
06/04/19 3:30,0.0
06/04/19 3:35,0.0
06/04/19 3:40,0.0
06/04/19 3:45,0.0
06/04/19 3:50,0.0
06/04/19 3:55,0.0
06/04/19 4:00,0.0
06/04/19 4:05,0.0
06/04/19 4:10,0.0
06/04/19 4:15,0.0
06/04/19 4:20,0.0
06/04/19 4:25,0.0
06/04/19 4:30,0.0
06/04/19 4:35,0.0
06/04/19 4:40,0.0
06/04/19 4:45,0.0
06/04/19 4:50,0.0
06/04/19 4:55,0.0
06/04/19 5:00,0.0
06/04/19 5:05,0.0
06/04/19 5:10,0.0
06/04/19 5:15,0.0
06/04/19 5:20,0.0
06/04/19 5:25,0.0
06/04/19 5:30,0.0
06/04/19 5:35,0.0
06/04/19 5:40,0.0
06/04/19 5:45,0.0
06/04/19 5:50,0.0
06/04/19 5:55,0.0
06/04/19 6:00,0.0
06/04/19 6:05,0.0
06/04/19 6:10,0.0
06/04/19 6:15,0.0
06/04/19 6:20,1.0
06/04/19 6:25,9.0
06/04/19 6:30,20.0
06/04/19 6:35,20.0
06/04/19 6:40,22.0
06/04/19 6:45,25.0
06/04/19 6:50,25.0
06/04/19 6:55,40.0
06/04/19 7:00,59.0
06/04/19 7:05,59.0
06/04/19 7:10,75.0
06/04/19 7:15,94.0
06/04/19 7:20,94.0
06/04/19 7:25,114.0
06/04/19 7:30,139.0
06/04/19 7:35,139.0
06/04/19 7:40,165.0
06/04/19 7:45,199.0
06/04/19 7:50,199.0
06/04/19 7:55,228.0
06/04/19 8:00,263.0
06/04/19 8:05,263.0
06/04/19 8:10,288.0
06/04/19 8:15,322.0
06/04/19 8:20,322.0
06/04/19 8:25,347.0
06/04/19 8:30,381.0
06/04/19 8:35,381.0
06/04/19 8:40,404.0
06/04/19 8:45,431.0
06/04/19 8:50,431.0
06/04/19 8:55,461.0
06/04/19 9:00,500.0
06/04/19 9:05,500.0
06/04/19 9:10,521.0
06/04/19 9:15,551.0
06/04/19 9:20,551.0
06/04/19 9:25,570.0
06/04/19 9:30,596.0
06/04/19 9:35,596.0
06/04/19 9:40,610.0
06/04/19 9:45,632.0
06/04/19 9:50,632.0
06/04/19 9:55,648.0
06/04/19 10:00,670.0
06/04/19 10:05,670.0
06/04/19 10:10,689.0
06/04/19 10:15,718.0
06/04/19 10:20,718.0
06/04/19 10:25,733.0
06/04/19 10:30,756.0
06/04/19 10:35,756.0
06/04/19 10:40,757.0
06/04/19 10:45,759.0
06/04/19 10:50,759.0
06/04/19 10:55,763.0
06/04/19 11:00,769.0
06/04/19 11:05,769.0
06/04/19 11:10,784.0
06/04/19 11:15,808.0
06/04/19 11:20,808.0
06/04/19 11:25,815.0
06/04/19 11:30,826.0
06/04/19 11:35,826.0
06/04/19 11:40,827.0
06/04/19 11:45,820.0
06/04/19 11:50,820.0
06/04/19 11:55,827.0
06/04/19 12:00,829.0
06/04/19 12:05,829.0
06/04/19 12:10,828.0
06/04/19 12:15,827.0
06/04/19 12:20,827.0
06/04/19 12:25,823.0
06/04/19 12:30,808.0
06/04/19 12:35,808.0
06/04/19 12:40,804.0
06/04/19 12:45,790.0
06/04/19 12:50,790.0
06/04/19 12:55,800.0
06/04/19 13:00,805.0
06/04/19 13:05,805.0
06/04/19 13:10,797.0
06/04/19 13:15,775.0
06/04/19 13:20,775.0
06/04/19 13:25,768.0
06/04/19 13:30,754.0
06/04/19 13:35,754.0
06/04/19 13:40,761.0
06/04/19 13:45,773.0
06/04/19 13:50,773.0
06/04/19 13:55,780.0
06/04/19 14:00,793.0
06/04/19 14:05,793.0
06/04/19 14:10,780.0
06/04/19 14:15,753.0
06/04/19 14:20,753.0
06/04/19 14:25,746.0
06/04/19 14:30,724.0
06/04/19 14:35,724.0
06/04/19 14:40,715.0
06/04/19 14:45,688.0
06/04/19 14:50,688.0
06/04/19 14:55,674.0
06/04/19 15:00,634.0
06/04/19 15:05,634.0
06/04/19 15:10,595.0
06/04/19 15:15,486.0
06/04/19 15:20,486.0
06/04/19 15:25,486.0
06/04/19 15:30,484.0
06/04/19 15:35,484.0
06/04/19 15:40,490.0
06/04/19 15:45,501.0
06/04/19 15:50,501.0
06/04/19 15:55,489.0
06/04/19 16:00,449.0
06/04/19 16:05,449.0
06/04/19 16:10,436.0
06/04/19 16:15,399.0
06/04/19 16:20,399.0
06/04/19 16:25,384.0
06/04/19 16:30,341.0
06/04/19 16:35,341.0
06/04/19 16:40,326.0
06/04/19 16:45,277.0
06/04/19 16:50,277.0
06/04/19 16:55,259.0
06/04/19 17:00,203.0
06/04/19 17:05,203.0
06/04/19 17:10,189.0
06/04/19 17:15,142.0
06/04/19 17:20,142.0
06/04/19 17:25,128.0
06/04/19 17:30,84.0
06/04/19 17:35,84.0
06/04/19 17:40,76.0
06/04/19 17:45,49.0
06/04/19 17:50,49.0
06/04/19 17:55,45.0
06/04/19 18:00,30.0
06/04/19 18:05,30.0
06/04/19 18:10,25.0
06/04/19 18:15,11.0
06/04/19 18:20,11.0
06/04/19 18:25,8.0
06/04/19 18:30,0.0
06/04/19 18:35,0.0
06/04/19 18:40,0.0
06/04/19 18:45,0.0
06/04/19 18:50,0.0
06/04/19 18:55,0.0
06/04/19 19:00,0.0
06/04/19 19:05,0.0
06/04/19 19:10,0.0
06/04/19 19:15,0.0
06/04/19 19:20,0.0
06/04/19 19:25,0.0
06/04/19 19:30,0.0
06/04/19 19:35,0.0
06/04/19 19:40,0.0
06/04/19 19:45,0.0
06/04/19 19:50,0.0
06/04/19 19:55,0.0
06/04/19 20:00,0.0
06/04/19 20:05,0.0
06/04/19 20:10,0.0
06/04/19 20:15,0.0
06/04/19 20:20,0.0
06/04/19 20:25,0.0
06/04/19 20:30,0.0
06/04/19 20:35,0.0
06/04/19 20:40,0.0
06/04/19 20:45,0.0
06/04/19 20:50,0.0
06/04/19 20:55,0.0
06/04/19 21:00,0.0
06/04/19 21:05,0.0
06/04/19 21:10,0.0
06/04/19 21:15,0.0
06/04/19 21:20,0.0
06/04/19 21:25,0.0
06/04/19 21:30,0.0
06/04/19 21:35,0.0
06/04/19 21:40,0.0
06/04/19 21:45,0.0
06/04/19 21:50,0.0
06/04/19 21:55,0.0
06/04/19 22:00,0.0
06/04/19 22:05,0.0
06/04/19 22:10,0.0
06/04/19 22:15,0.0
06/04/19 22:20,0.0
06/04/19 22:25,0.0
06/04/19 22:30,0.0
06/04/19 22:35,0.0
06/04/19 22:40,0.0
06/04/19 22:45,0.0
06/04/19 22:50,0.0
06/04/19 22:55,0.0
06/04/19 23:00,0.0
06/04/19 23:05,0.0
06/04/19 23:10,0.0
06/04/19 23:15,0.0
06/04/19 23:20,0.0
06/04/19 23:25,0.0
06/04/19 23:30,0.0
06/04/19 23:35,0.0
06/04/19 23:40,0.0
06/04/19 23:45,0.0
06/04/19 23:50,0.0
06/04/19 23:55,0.0
07/04/19 0:00,0.0
07/04/19 0:05,0.0
07/04/19 0:10,0.0
07/04/19 0:15,0.0
07/04/19 0:20,0.0
07/04/19 0:25,0.0
07/04/19 0:30,0.0
07/04/19 0:35,0.0
07/04/19 0:40,0.0
07/04/19 0:45,0.0
07/04/19 0:50,0.0
07/04/19 0:55,0.0
07/04/19 1:00,0.0
07/04/19 1:05,0.0
07/04/19 1:10,0.0
07/04/19 1:15,0.0
07/04/19 1:20,0.0
07/04/19 1:25,0.0
07/04/19 1:30,0.0
07/04/19 1:35,0.0
07/04/19 1:40,0.0
07/04/19 1:45,0.0
07/04/19 1:50,0.0
07/04/19 1:55,0.0
07/04/19 2:00,0.0
07/04/19 2:05,0.0
07/04/19 2:10,0.0
07/04/19 2:15,0.0
07/04/19 2:20,0.0
07/04/19 2:25,0.0
07/04/19 2:30,0.0
07/04/19 2:35,0.0
07/04/19 2:40,0.0
07/04/19 2:45,0.0
07/04/19 2:50,0.0
07/04/19 2:55,0.0
07/04/19 3:00,0.0
07/04/19 3:05,0.0
07/04/19 3:10,0.0
07/04/19 3:15,0.0
07/04/19 3:20,0.0
07/04/19 3:25,0.0
07/04/19 3:30,0.0
07/04/19 3:35,0.0
07/04/19 3:40,0.0
07/04/19 3:45,0.0
07/04/19 3:50,0.0
07/04/19 3:55,0.0
07/04/19 4:00,0.0
07/04/19 4:05,0.0
07/04/19 4:10,0.0
07/04/19 4:15,0.0
07/04/19 4:20,0.0
07/04/19 4:25,0.0
07/04/19 4:30,0.0
07/04/19 4:35,0.0
07/04/19 4:40,0.0
07/04/19 4:45,0.0
07/04/19 4:50,0.0
07/04/19 4:55,0.0
07/04/19 5:00,0.0
07/04/19 5:05,0.0
07/04/19 5:10,0.0
07/04/19 5:15,0.0
07/04/19 5:20,0.0
07/04/19 5:25,0.0
07/04/19 5:30,0.0
07/04/19 5:35,0.0
07/04/19 5:40,0.0
07/04/19 5:45,0.0
07/04/19 5:50,0.0
07/04/19 5:55,0.0
07/04/19 6:00,0.0
07/04/19 6:05,0.0
07/04/19 6:10,0.0
07/04/19 6:15,0.0
07/04/19 6:20,1.0
07/04/19 6:25,1.0
07/04/19 6:30,23.0
07/04/19 6:35,25.0
07/04/19 6:40,25.0
07/04/19 6:45,25.0
07/04/19 6:50,25.0
07/04/19 6:55,25.0
07/04/19 7:00,59.0
07/04/19 7:05,61.0
07/04/19 7:10,61.0
07/04/19 7:15,95.0
07/04/19 7:20,97.0
07/04/19 7:25,97.0
07/04/19 7:30,141.0
07/04/19 7:35,143.0
07/04/19 7:40,143.0
07/04/19 7:45,194.0
07/04/19 7:50,197.0
07/04/19 7:55,197.0
07/04/19 8:00,252.0
07/04/19 8:05,255.0
07/04/19 8:10,255.0
07/04/19 8:15,310.0
07/04/19 8:20,313.0
07/04/19 8:25,313.0
07/04/19 8:30,357.0
07/04/19 8:35,360.0
07/04/19 8:40,360.0
07/04/19 8:45,367.0
07/04/19 8:50,367.0
07/04/19 8:55,367.0
07/04/19 9:00,419.0
07/04/19 9:05,421.0
07/04/19 9:10,421.0
07/04/19 9:15,535.0
07/04/19 9:20,547.0
07/04/19 9:25,547.0
07/04/19 9:30,585.0
07/04/19 9:35,590.0
07/04/19 9:40,590.0
07/04/19 9:45,618.0
07/04/19 9:50,621.0
07/04/19 9:55,621.0
07/04/19 10:00,587.0
07/04/19 10:05,581.0
07/04/19 10:10,581.0
07/04/19 10:15,683.0
07/04/19 10:20,694.0
07/04/19 10:25,694.0
07/04/19 10:30,723.0
07/04/19 10:35,725.0
07/04/19 10:40,725.0
07/04/19 10:45,749.0
07/04/19 10:50,752.0
07/04/19 10:55,752.0
07/04/19 11:00,773.0
07/04/19 11:05,774.0
07/04/19 11:10,774.0
07/04/19 11:15,795.0
07/04/19 11:20,802.0
07/04/19 11:25,802.0
07/04/19 11:30,808.0
07/04/19 11:35,811.0
07/04/19 11:40,811.0
07/04/19 11:45,823.0
07/04/19 11:50,827.0
07/04/19 11:55,827.0
07/04/19 12:00,843.0
07/04/19 12:05,845.0
07/04/19 12:10,845.0
07/04/19 12:15,836.0
07/04/19 12:20,838.0
07/04/19 12:25,838.0
07/04/19 12:30,842.0
07/04/19 12:35,841.0
07/04/19 12:40,841.0
07/04/19 12:45,833.0
07/04/19 12:50,835.0
07/04/19 12:55,835.0
07/04/19 13:00,828.0
07/04/19 13:05,827.0
07/04/19 13:10,827.0
07/04/19 13:15,822.0
07/04/19 13:20,821.0
07/04/19 13:25,821.0
07/04/19 13:30,802.0
07/04/19 13:35,799.0
07/04/19 13:40,799.0
07/04/19 13:45,814.0
07/04/19 13:50,822.0
07/04/19 13:55,822.0
07/04/19 14:00,719.0
07/04/19 14:05,696.0
07/04/19 14:10,696.0
07/04/19 14:15,738.0
07/04/19 14:20,755.0
07/04/19 14:25,755.0
07/04/19 14:30,654.0
07/04/19 14:35,628.0
07/04/19 14:40,628.0
07/04/19 14:45,621.0
07/04/19 14:50,623.0
07/04/19 14:55,623.0
07/04/19 15:00,630.0
07/04/19 15:05,632.0
07/04/19 15:10,632.0
07/04/19 15:15,607.0
07/04/19 15:20,600.0
07/04/19 15:25,600.0
07/04/19 15:30,532.0
07/04/19 15:35,512.0
07/04/19 15:40,512.0
07/04/19 15:45,488.0
07/04/19 15:50,479.0
07/04/19 15:55,479.0
07/04/19 16:00,277.0
07/04/19 16:05,214.0
07/04/19 16:10,214.0
07/04/19 16:15,203.0
07/04/19 16:20,199.0
07/04/19 16:25,199.0
07/04/19 16:30,279.0
07/04/19 16:35,302.0
07/04/19 16:40,302.0
07/04/19 16:45,227.0
07/04/19 16:50,201.0
07/04/19 16:55,201.0
07/04/19 17:00,169.0
07/04/19 17:05,157.0
07/04/19 17:10,157.0
07/04/19 17:15,135.0
07/04/19 17:20,127.0
07/04/19 17:25,127.0
07/04/19 17:30,75.0
07/04/19 17:35,57.0
07/04/19 17:40,57.0
07/04/19 17:45,33.0
07/04/19 17:50,24.0
07/04/19 17:55,24.0
07/04/19 18:00,19.0
07/04/19 18:05,18.0
07/04/19 18:10,18.0
07/04/19 18:15,5.0
07/04/19 18:20,0.0
07/04/19 18:25,0.0
07/04/19 18:30,0.0
07/04/19 18:35,0.0
07/04/19 18:40,0.0
07/04/19 18:45,0.0
07/04/19 18:50,0.0
07/04/19 18:55,0.0
07/04/19 19:00,0.0
07/04/19 19:05,0.0
07/04/19 19:10,0.0
07/04/19 19:15,0.0
07/04/19 19:20,0.0
07/04/19 19:25,0.0
07/04/19 19:30,0.0
07/04/19 19:35,0.0
07/04/19 19:40,0.0
07/04/19 19:45,0.0
07/04/19 19:50,0.0
07/04/19 19:55,0.0
07/04/19 20:00,0.0
07/04/19 20:05,0.0
07/04/19 20:10,0.0
07/04/19 20:15,0.0
07/04/19 20:20,0.0
07/04/19 20:25,0.0
07/04/19 20:30,0.0
07/04/19 20:35,0.0
07/04/19 20:40,0.0
07/04/19 20:45,0.0
07/04/19 20:50,0.0
07/04/19 20:55,0.0
07/04/19 21:00,0.0
07/04/19 21:05,0.0
07/04/19 21:10,0.0
07/04/19 21:15,0.0
07/04/19 21:20,0.0
07/04/19 21:25,0.0
07/04/19 21:30,0.0
07/04/19 21:35,0.0
07/04/19 21:40,0.0
07/04/19 21:45,0.0
07/04/19 21:50,0.0
07/04/19 21:55,0.0
07/04/19 22:00,0.0
07/04/19 22:05,0.0
07/04/19 22:10,0.0
07/04/19 22:15,0.0
07/04/19 22:20,0.0
07/04/19 22:25,0.0
07/04/19 22:30,0.0
07/04/19 22:35,0.0
07/04/19 22:40,0.0
07/04/19 22:45,0.0
07/04/19 22:50,0.0
07/04/19 22:55,0.0
07/04/19 23:00,0.0
07/04/19 23:05,0.0
07/04/19 23:10,0.0
07/04/19 23:15,0.0
07/04/19 23:20,0.0
07/04/19 23:25,0.0
07/04/19 23:30,0.0
07/04/19 23:35,0.0
07/04/19 23:40,0.0
07/04/19 23:45,0.0
07/04/19 23:50,0.0
07/04/19 23:55,0.0
08/04/19 0:00,0.0
08/04/19 0:05,0.0
08/04/19 0:10,0.0
08/04/19 0:15,0.0
08/04/19 0:20,0.0
08/04/19 0:25,0.0
08/04/19 0:30,0.0
08/04/19 0:35,0.0
08/04/19 0:40,0.0
08/04/19 0:45,0.0
08/04/19 0:50,0.0
08/04/19 0:55,0.0
08/04/19 1:00,0.0
08/04/19 1:05,0.0
08/04/19 1:10,0.0
08/04/19 1:15,0.0
08/04/19 1:20,0.0
08/04/19 1:25,0.0
08/04/19 1:30,0.0
08/04/19 1:35,0.0
08/04/19 1:40,0.0
08/04/19 1:45,0.0
08/04/19 1:50,0.0
08/04/19 1:55,0.0
08/04/19 2:00,0.0
08/04/19 2:05,0.0
08/04/19 2:10,0.0
08/04/19 2:15,0.0
08/04/19 2:20,0.0
08/04/19 2:25,0.0
08/04/19 2:30,0.0
08/04/19 2:35,0.0
08/04/19 2:40,0.0
08/04/19 2:45,0.0
08/04/19 2:50,0.0
08/04/19 2:55,0.0
08/04/19 3:00,0.0
08/04/19 3:05,0.0
08/04/19 3:10,0.0
08/04/19 3:15,0.0
08/04/19 3:20,0.0
08/04/19 3:25,0.0
08/04/19 3:30,0.0
08/04/19 3:35,0.0
08/04/19 3:40,0.0
08/04/19 3:45,0.0
08/04/19 3:50,0.0
08/04/19 3:55,0.0
08/04/19 4:00,0.0
08/04/19 4:05,0.0
08/04/19 4:10,0.0
08/04/19 4:15,0.0
08/04/19 4:20,0.0
08/04/19 4:25,0.0
08/04/19 4:30,0.0
08/04/19 4:35,0.0
08/04/19 4:40,0.0
08/04/19 4:45,0.0
08/04/19 4:50,0.0
08/04/19 4:55,0.0
08/04/19 5:00,0.0
08/04/19 5:05,0.0
08/04/19 5:10,0.0
08/04/19 5:15,0.0
08/04/19 5:20,0.0
08/04/19 5:25,0.0
08/04/19 5:30,0.0
08/04/19 5:35,0.0
08/04/19 5:40,0.0
08/04/19 5:45,0.0
08/04/19 5:50,0.0
08/04/19 5:55,0.0
08/04/19 6:00,0.0
08/04/19 6:05,0.0
08/04/19 6:10,0.0
08/04/19 6:15,0.0
08/04/19 6:20,2.0
08/04/19 6:25,3.0
08/04/19 6:30,12.0
08/04/19 6:35,23.0
08/04/19 6:40,23.0
08/04/19 6:45,29.0
08/04/19 6:50,35.0
08/04/19 6:55,35.0
08/04/19 7:00,51.0
08/04/19 7:05,69.0
08/04/19 7:10,69.0
08/04/19 7:15,83.0
08/04/19 7:20,99.0
08/04/19 7:25,99.0
08/04/19 7:30,123.0
08/04/19 7:35,153.0
08/04/19 7:40,153.0
08/04/19 7:45,179.0
08/04/19 7:50,212.0
08/04/19 7:55,212.0
08/04/19 8:00,238.0
08/04/19 8:05,268.0
08/04/19 8:10,268.0
08/04/19 8:15,295.0
08/04/19 8:20,331.0
08/04/19 8:25,331.0
08/04/19 8:30,355.0
08/04/19 8:35,391.0
08/04/19 8:40,391.0
08/04/19 8:45,416.0
08/04/19 8:50,450.0
08/04/19 8:55,450.0
08/04/19 9:00,472.0
08/04/19 9:05,506.0
08/04/19 9:10,506.0
08/04/19 9:15,528.0
08/04/19 9:20,560.0
08/04/19 9:25,560.0
08/04/19 9:30,570.0
08/04/19 9:35,583.0
08/04/19 9:40,583.0
08/04/19 9:45,606.0
08/04/19 9:50,644.0
08/04/19 9:55,644.0
08/04/19 10:00,663.0
08/04/19 10:05,692.0
08/04/19 10:10,692.0
08/04/19 10:15,704.0
08/04/19 10:20,727.0
08/04/19 10:25,727.0
08/04/19 10:30,740.0
08/04/19 10:35,759.0
08/04/19 10:40,759.0
08/04/19 10:45,769.0
08/04/19 10:50,785.0
08/04/19 10:55,785.0
08/04/19 11:00,793.0
08/04/19 11:05,806.0
08/04/19 11:10,806.0
08/04/19 11:15,808.0
08/04/19 11:20,813.0
08/04/19 11:25,813.0
08/04/19 11:30,816.0
08/04/19 11:35,826.0
08/04/19 11:40,826.0
08/04/19 11:45,833.0
08/04/19 11:50,848.0
08/04/19 11:55,848.0
08/04/19 12:00,844.0
08/04/19 12:05,834.0
08/04/19 12:10,834.0
08/04/19 12:15,840.0
08/04/19 12:20,838.0
08/04/19 12:25,838.0
08/04/19 12:30,844.0
08/04/19 12:35,840.0
08/04/19 12:40,840.0
08/04/19 12:45,844.0
08/04/19 12:50,837.0
08/04/19 12:55,837.0
08/04/19 13:00,843.0
08/04/19 13:05,839.0
08/04/19 13:10,839.0
08/04/19 13:15,825.0
08/04/19 13:20,794.0
08/04/19 13:25,794.0
08/04/19 13:30,792.0
08/04/19 13:35,785.0
08/04/19 13:40,785.0
08/04/19 13:45,707.0
08/04/19 13:50,538.0
08/04/19 13:55,538.0
08/04/19 14:00,597.0
08/04/19 14:05,736.0
08/04/19 14:10,736.0
08/04/19 14:15,704.0
08/04/19 14:20,629.0
08/04/19 14:25,629.0
08/04/19 14:30,603.0
08/04/19 14:35,549.0
08/04/19 14:40,549.0
08/04/19 14:45,579.0
08/04/19 14:50,651.0
08/04/19 14:55,651.0
08/04/19 15:00,640.0
08/04/19 15:05,609.0
08/04/19 15:10,609.0
08/04/19 15:15,597.0
08/04/19 15:20,567.0
08/04/19 15:25,567.0
08/04/19 15:30,549.0
08/04/19 15:35,506.0
08/04/19 15:40,506.0
08/04/19 15:45,473.0
08/04/19 15:50,385.0
08/04/19 15:55,385.0
08/04/19 16:00,351.0
08/04/19 16:05,253.0
08/04/19 16:10,253.0
08/04/19 16:15,220.0
08/04/19 16:20,131.0
08/04/19 16:25,131.0
08/04/19 16:30,116.0
08/04/19 16:35,70.0
08/04/19 16:40,70.0
08/04/19 16:45,61.0
08/04/19 16:50,33.0
08/04/19 16:55,33.0
08/04/19 17:00,29.0
08/04/19 17:05,15.0
08/04/19 17:10,15.0
08/04/19 17:15,11.0
08/04/19 17:20,0.0
08/04/19 17:25,0.0
08/04/19 17:30,0.0
08/04/19 17:35,0.0
08/04/19 17:40,0.0
08/04/19 17:45,0.0
08/04/19 17:50,0.0
08/04/19 17:55,0.0
08/04/19 18:00,0.0
08/04/19 18:05,0.0
08/04/19 18:10,0.0
08/04/19 18:15,0.0
08/04/19 18:20,0.0
08/04/19 18:25,0.0
08/04/19 18:30,0.0
08/04/19 18:35,0.0
08/04/19 18:40,0.0
08/04/19 18:45,0.0
08/04/19 18:50,0.0
08/04/19 18:55,0.0
08/04/19 19:00,0.0
08/04/19 19:05,0.0
08/04/19 19:10,0.0
08/04/19 19:15,0.0
08/04/19 19:20,0.0
08/04/19 19:25,0.0
08/04/19 19:30,0.0
08/04/19 19:35,0.0
08/04/19 19:40,0.0
08/04/19 19:45,0.0
08/04/19 19:50,0.0
08/04/19 19:55,0.0
08/04/19 20:00,0.0
08/04/19 20:05,0.0
08/04/19 20:10,0.0
08/04/19 20:15,0.0
08/04/19 20:20,0.0
08/04/19 20:25,0.0
08/04/19 20:30,0.0
08/04/19 20:35,0.0
08/04/19 20:40,0.0
08/04/19 20:45,0.0
08/04/19 20:50,0.0
08/04/19 20:55,0.0
08/04/19 21:00,0.0
08/04/19 21:05,0.0
08/04/19 21:10,0.0
08/04/19 21:15,0.0
08/04/19 21:20,0.0
08/04/19 21:25,0.0
08/04/19 21:30,0.0
08/04/19 21:35,0.0
08/04/19 21:40,0.0
08/04/19 21:45,0.0
08/04/19 21:50,0.0
08/04/19 21:55,0.0
08/04/19 22:00,0.0
08/04/19 22:05,0.0
08/04/19 22:10,0.0
08/04/19 22:15,0.0
08/04/19 22:20,0.0
08/04/19 22:25,0.0
08/04/19 22:30,0.0
08/04/19 22:35,0.0
08/04/19 22:40,0.0
08/04/19 22:45,0.0
08/04/19 22:50,0.0
08/04/19 22:55,0.0
08/04/19 23:00,0.0
08/04/19 23:05,0.0
08/04/19 23:10,0.0
08/04/19 23:15,0.0
08/04/19 23:20,0.0
08/04/19 23:25,0.0
08/04/19 23:30,0.0
08/04/19 23:35,0.0
08/04/19 23:40,0.0
08/04/19 23:45,0.0
08/04/19 23:50,0.0
08/04/19 23:55,0.0
09/04/19 0:00,0.0
